name,interval,bin,code,lim_inf,lim_sup,mesh,id,cells_state,cells_mun,cells_ageb
Viviendas particulares habitadas que disponen de letrina (pozo u hoyo),0.7%:0.9%,6,VPH_LETR,0.007026139493291352,0.008629377458163287,state,nextval('covariable_id_seq'),"{03,25,08}",,
Viviendas particulares habitadas que disponen de letrina (pozo u hoyo),1.0%:1.2%,7,VPH_LETR,0.00984312334597441,0.01244391974999188,state,nextval('covariable_id_seq'),"{10,02,12}",,
Viviendas particulares habitadas que disponen de letrina (pozo u hoyo),1.3%:1.6%,8,VPH_LETR,0.013496542107282485,0.01638261590526401,state,nextval('covariable_id_seq'),"{16,26,13}",,
Viviendas particulares habitadas que disponen de letrina (pozo u hoyo),1.7%:2.3%,9,VPH_LETR,0.016983636419425095,0.0228304341332379,state,nextval('covariable_id_seq'),"{21,28,07}",,
Viviendas particulares habitadas que disponen de letrina (pozo u hoyo),3.1%:5.0%,10,VPH_LETR,0.03133538288431034,0.05027022265417405,state,nextval('covariable_id_seq'),"{30,24,20}",,
Viviendas particulares habitadas que disponen de drenaje,21.8%:24.5%,1,VPH_DRENAJ,0.21813013473863957,0.24517396798307045,state,nextval('covariable_id_seq'),"{20,07,12,29}",,
Viviendas particulares habitadas que disponen de drenaje,24.7%:25.5%,2,VPH_DRENAJ,0.2469728606326514,0.25490028101383244,state,nextval('covariable_id_seq'),"{21,11,24,10}",,
Viviendas particulares habitadas que disponen de drenaje,25.8%:26.1%,3,VPH_DRENAJ,0.25839372344354816,0.26129789180091967,state,nextval('covariable_id_seq'),"{16,31,15}",,
Viviendas particulares habitadas que disponen de drenaje,26.2%:26.5%,4,VPH_DRENAJ,0.2624480777837644,0.2646120106036109,state,nextval('covariable_id_seq'),"{32,13,04}",,
Viviendas particulares habitadas que disponen de drenaje,26.9%:27.1%,5,VPH_DRENAJ,0.2687613065872993,0.2713487649619287,state,nextval('covariable_id_seq'),"{01,30,27}",,
Viviendas particulares habitadas que disponen de drenaje,27.3%:27.5%,6,VPH_DRENAJ,0.27324465640747114,0.27490782090549154,state,nextval('covariable_id_seq'),"{25,22,14}",,
Viviendas particulares habitadas que disponen de drenaje,27.8%:28.2%,7,VPH_DRENAJ,0.27827868852459015,0.2818711625345473,state,nextval('covariable_id_seq'),"{17,18,05}",,
Viviendas particulares habitadas que disponen de drenaje,28.2%:28.7%,8,VPH_DRENAJ,0.28236673476888524,0.28662725516514137,state,nextval('covariable_id_seq'),"{19,26,28}",,
Viviendas particulares habitadas que disponen de drenaje,29.0%:29.5%,9,VPH_DRENAJ,0.2903937268221936,0.2953665668146052,state,nextval('covariable_id_seq'),"{03,02,08}",,
Viviendas particulares habitadas que disponen de drenaje,29.8%:30.7%,10,VPH_DRENAJ,0.2979720615022198,0.3072337504836674,state,nextval('covariable_id_seq'),"{09,23,06}",,
Viviendas particulares habitadas que no disponen de drenaje,0.0%:0.2%,1,VPH_NODREN,0.00045678887949807297,0.002056143929356333,state,nextval('covariable_id_seq'),"{09,06,01,14}",,
Viviendas particulares habitadas que no disponen de drenaje,0.3%:0.5%,2,VPH_NODREN,0.002529198149104097,0.005119907482551534,state,nextval('covariable_id_seq'),"{19,05,29,17}",,
Viviendas particulares habitadas que no disponen de drenaje,0.6%:0.7%,3,VPH_NODREN,0.005845041806042567,0.006731463191095639,state,nextval('covariable_id_seq'),"{23,15,27}",,
Viviendas particulares habitadas que no disponen de drenaje,0.7%:0.8%,4,VPH_NODREN,0.007182282885934235,0.00793311554818002,state,nextval('covariable_id_seq'),"{22,03,11}",,
Viviendas particulares habitadas que no disponen de drenaje,0.8%:1.0%,5,VPH_NODREN,0.008442841507091478,0.009924452192206622,state,nextval('covariable_id_seq'),"{25,32,08}",,
Viviendas particulares habitadas que no disponen de drenaje,1.1%:1.1%,6,VPH_NODREN,0.01054518150606789,0.011327594114443803,state,nextval('covariable_id_seq'),"{02,18,16}",,
Viviendas particulares habitadas que no disponen de drenaje,1.3%:1.4%,7,VPH_NODREN,0.012529472399616118,0.013879192078347211,state,nextval('covariable_id_seq'),"{21,10,26}",,
Viviendas particulares habitadas que no disponen de drenaje,1.4%:1.5%,8,VPH_NODREN,0.013884271034412738,0.015377288826966878,state,nextval('covariable_id_seq'),"{13,04,28}",,
Viviendas particulares habitadas que no disponen de drenaje,2.1%:2.5%,9,VPH_NODREN,0.02065828882137036,0.024869474941137493,state,nextval('covariable_id_seq'),"{07,31,24}",,
Viviendas particulares habitadas que no disponen de drenaje,2.6%:5.3%,10,VPH_NODREN,0.026375803573521574,0.05264090250397614,state,nextval('covariable_id_seq'),"{30,12,20}",,
"Viviendas particulares habitadas que disponen de energía eléctrica, agua entubada de la red pública y drenaje",20.1%:23.6%,1,VPH_C_SERV,0.20144365593875146,0.23592729926955572,state,nextval('covariable_id_seq'),"{20,07,12,24}",,
"Viviendas particulares habitadas que disponen de energía eléctrica, agua entubada de la red pública y drenaje",23.8%:25.2%,2,VPH_C_SERV,0.2378933412807419,0.25207868387307997,state,nextval('covariable_id_seq'),"{21,11,29,10}",,
"Viviendas particulares habitadas que disponen de energía eléctrica, agua entubada de la red pública y drenaje",25.2%:25.5%,3,VPH_C_SERV,0.25219585445302306,0.2547527206491426,state,nextval('covariable_id_seq'),"{30,16,04}",,
"Viviendas particulares habitadas que disponen de energía eléctrica, agua entubada de la red pública y drenaje",25.5%:25.6%,4,VPH_C_SERV,0.2554520327191704,0.25590066110661824,state,nextval('covariable_id_seq'),"{13,27,15}",,
"Viviendas particulares habitadas que disponen de energía eléctrica, agua entubada de la red pública y drenaje",25.9%:26.7%,5,VPH_C_SERV,0.2585525085548783,0.2672419537782853,state,nextval('covariable_id_seq'),"{31,32,01}",,
"Viviendas particulares habitadas que disponen de energía eléctrica, agua entubada de la red pública y drenaje",26.8%:27.0%,6,VPH_C_SERV,0.2680916247362441,0.27035626372878513,state,nextval('covariable_id_seq'),"{17,22,25}",,
"Viviendas particulares habitadas que disponen de energía eléctrica, agua entubada de la red pública y drenaje",27.3%:27.7%,7,VPH_C_SERV,0.2731604878733027,0.27668336157565876,state,nextval('covariable_id_seq'),"{14,18,03}",,
"Viviendas particulares habitadas que disponen de energía eléctrica, agua entubada de la red pública y drenaje",27.9%:28.1%,8,VPH_C_SERV,0.2791149943630214,0.28095639994315785,state,nextval('covariable_id_seq'),"{26,05,19}",,
"Viviendas particulares habitadas que disponen de energía eléctrica, agua entubada de la red pública y drenaje",28.4%:29.3%,9,VPH_C_SERV,0.28439154301556097,0.2928579274154173,state,nextval('covariable_id_seq'),"{28,02,08}",,
"Viviendas particulares habitadas que disponen de energía eléctrica, agua entubada de la red pública y drenaje",29.4%:30.5%,10,VPH_C_SERV,0.29437535825100847,0.3047289343183058,state,nextval('covariable_id_seq'),"{23,09,06}",,
"Viviendas particulares habitadas que no disponen de energía eléctrica, agua entubada, ni drenaje",0.0%:0.0%,1,VPH_NDEAED,1.900120131023598e-05,0.00017096890749279182,state,nextval('covariable_id_seq'),"{09,19,01,05}",,
"Viviendas particulares habitadas que no disponen de energía eléctrica, agua entubada, ni drenaje",0.0%:0.0%,2,VPH_NDEAED,0.00023011083532149815,0.0002427442912276234,state,nextval('covariable_id_seq'),"{14,15,06,29}",,
"Viviendas particulares habitadas que no disponen de energía eléctrica, agua entubada, ni drenaje",0.0%:0.0%,3,VPH_NDEAED,0.00028962424931017693,0.0003735644407083321,state,nextval('covariable_id_seq'),"{17,11,16}",,
"Viviendas particulares habitadas que no disponen de energía eléctrica, agua entubada, ni drenaje",0.0%:0.0%,4,VPH_NDEAED,0.00041455124827374367,0.0004666680639994871,state,nextval('covariable_id_seq'),"{27,22,32}",,
"Viviendas particulares habitadas que no disponen de energía eléctrica, agua entubada, ni drenaje",0.1%:0.1%,5,VPH_NDEAED,0.000508764122746943,0.000523685605642672,state,nextval('covariable_id_seq'),"{25,21,23}",,
"Viviendas particulares habitadas que no disponen de energía eléctrica, agua entubada, ni drenaje",0.1%:0.1%,6,VPH_NDEAED,0.00056359407700198,0.0006533461919832656,state,nextval('covariable_id_seq'),"{03,31,26}",,
"Viviendas particulares habitadas que no disponen de energía eléctrica, agua entubada, ni drenaje",0.1%:0.1%,7,VPH_NDEAED,0.0006714585669517176,0.0008124127757348063,state,nextval('covariable_id_seq'),"{13,28,02}",,
"Viviendas particulares habitadas que no disponen de energía eléctrica, agua entubada, ni drenaje",0.1%:0.1%,8,VPH_NDEAED,0.0009575995596550057,0.0013282740486657244,state,nextval('covariable_id_seq'),"{04,30,12}",,
"Viviendas particulares habitadas que no disponen de energía eléctrica, agua entubada, ni drenaje",0.1%:0.2%,9,VPH_NDEAED,0.0013421891359923182,0.0015901144588439627,state,nextval('covariable_id_seq'),"{24,07,08}",,
"Viviendas particulares habitadas que no disponen de energía eléctrica, agua entubada, ni drenaje",0.2%:0.2%,10,VPH_NDEAED,0.001836817074315828,0.001954743835474513,state,nextval('covariable_id_seq'),"{20,10,18}",,
Viviendas particulares que disponen de drenaje y sanitario con admisión de agua,20.2%:22.8%,1,VPH_DSADMA,0.20160313715772038,0.22816506658682506,state,nextval('covariable_id_seq'),"{20,07,12,24}",,
Viviendas particulares que disponen de drenaje y sanitario con admisión de agua,23.9%:25.0%,2,VPH_DSADMA,0.2393692017867087,0.25044389272365153,state,nextval('covariable_id_seq'),"{21,29,11,10}",,
Viviendas particulares que disponen de drenaje y sanitario con admisión de agua,25.2%:25.8%,3,VPH_DSADMA,0.251629764368017,0.2578604191041105,state,nextval('covariable_id_seq'),"{16,13,30}",,
Viviendas particulares que disponen de drenaje y sanitario con admisión de agua,25.9%:26.0%,4,VPH_DSADMA,0.25908443401050985,0.2595167904836835,state,nextval('covariable_id_seq'),"{15,32,31}",,
Viviendas particulares que disponen de drenaje y sanitario con admisión de agua,26.2%:26.9%,5,VPH_DSADMA,0.26180491898104513,0.2687209504770985,state,nextval('covariable_id_seq'),"{04,01,25}",,
Viviendas particulares que disponen de drenaje y sanitario con admisión de agua,27.0%:27.4%,6,VPH_DSADMA,0.27043184086559635,0.27438447148356565,state,nextval('covariable_id_seq'),"{27,22,14}",,
Viviendas particulares que disponen de drenaje y sanitario con admisión de agua,27.5%:27.9%,7,VPH_DSADMA,0.2754357044310988,0.27869709645669294,state,nextval('covariable_id_seq'),"{17,26,18}",,
Viviendas particulares que disponen de drenaje y sanitario con admisión de agua,28.0%:28.2%,8,VPH_DSADMA,0.27987864385428746,0.28225844628352187,state,nextval('covariable_id_seq'),"{05,19,28}",,
Viviendas particulares que disponen de drenaje y sanitario con admisión de agua,28.7%:29.2%,9,VPH_DSADMA,0.2872851923797071,0.29228896040989144,state,nextval('covariable_id_seq'),"{03,02,08}",,
Viviendas particulares que disponen de drenaje y sanitario con admisión de agua,29.7%:30.7%,10,VPH_DSADMA,0.2973889960677285,0.3067866572052432,state,nextval('covariable_id_seq'),"{09,23,06}",,
"Viviendas particulares habitadas que no disponen de automóvil o camioneta, ni de motocicleta o motoneta",8.8%:9.2%,1,VPH_NDACMM,0.088295631225093,0.09190894979342078,state,nextval('covariable_id_seq'),"{02,03,01,32}",,
"Viviendas particulares habitadas que no disponen de automóvil o camioneta, ni de motocicleta o motoneta",9.3%:10.2%,2,VPH_NDACMM,0.09263899938773912,0.10218061625710927,state,nextval('covariable_id_seq'),"{08,26,25,05}",,
"Viviendas particulares habitadas que no disponen de automóvil o camioneta, ni de motocicleta o motoneta",10.5%:10.9%,3,VPH_NDACMM,0.10546862413006186,0.10900008184868906,state,nextval('covariable_id_seq'),"{14,11,10}",,
"Viviendas particulares habitadas que no disponen de automóvil o camioneta, ni de motocicleta o motoneta",11.0%:11.8%,4,VPH_NDACMM,0.1098073141825493,0.11752866924528062,state,nextval('covariable_id_seq'),"{22,19,28}",,
"Viviendas particulares habitadas que no disponen de automóvil o camioneta, ni de motocicleta o motoneta",11.8%:12.6%,5,VPH_NDACMM,0.11803788105610584,0.12581642377333055,state,nextval('covariable_id_seq'),"{24,16,06}",,
"Viviendas particulares habitadas que no disponen de automóvil o camioneta, ni de motocicleta o motoneta",12.8%:13.8%,6,VPH_NDACMM,0.12819720006216329,0.13790403107405186,state,nextval('covariable_id_seq'),"{18,31,04}",,
"Viviendas particulares habitadas que no disponen de automóvil o camioneta, ni de motocicleta o motoneta",14.1%:14.4%,7,VPH_NDACMM,0.14075967049324,0.14378717553062256,state,nextval('covariable_id_seq'),"{29,15,13}",,
"Viviendas particulares habitadas que no disponen de automóvil o camioneta, ni de motocicleta o motoneta",14.6%:15.3%,8,VPH_NDACMM,0.1457596169453011,0.15281931770170373,state,nextval('covariable_id_seq'),"{17,09,23}",,
"Viviendas particulares habitadas que no disponen de automóvil o camioneta, ni de motocicleta o motoneta",15.7%:17.2%,9,VPH_NDACMM,0.15683919166105395,0.1719120795233907,state,nextval('covariable_id_seq'),"{21,27,07}",,
"Viviendas particulares habitadas que no disponen de automóvil o camioneta, ni de motocicleta o motoneta",18.2%:18.6%,10,VPH_NDACMM,0.1817778550042254,0.18555092607464682,state,nextval('covariable_id_seq'),"{20,12,30}",,
Viviendas particulares habitadas sin ningún bien,0.1%:0.1%,1,VPH_SNBIEN,0.000614475097274354,0.0007580679346426154,state,nextval('covariable_id_seq'),"{01,09,05,19}",,
Viviendas particulares habitadas sin ningún bien,0.1%:0.2%,2,VPH_SNBIEN,0.0011147378623122654,0.0015792002517195879,state,nextval('covariable_id_seq'),"{14,02,32,28}",,
Viviendas particulares habitadas sin ningún bien,0.2%:0.2%,3,VPH_SNBIEN,0.001607605983783838,0.0020413157941511447,state,nextval('covariable_id_seq'),"{11,03,06}",,
Viviendas particulares habitadas sin ningún bien,0.2%:0.2%,4,VPH_SNBIEN,0.002055740389625538,0.002182579938321701,state,nextval('covariable_id_seq'),"{15,25,17}",,
Viviendas particulares habitadas sin ningún bien,0.2%:0.3%,5,VPH_SNBIEN,0.002326399312297786,0.002609873437892086,state,nextval('covariable_id_seq'),"{22,26,29}",,
Viviendas particulares habitadas sin ningún bien,0.3%:0.4%,6,VPH_SNBIEN,0.002849113237194889,0.00416476725819058,state,nextval('covariable_id_seq'),"{16,23,31}",,
Viviendas particulares habitadas sin ningún bien,0.4%:0.5%,7,VPH_SNBIEN,0.004212600708362586,0.00521639610878535,state,nextval('covariable_id_seq'),"{08,10,24}",,
Viviendas particulares habitadas sin ningún bien,0.5%:0.6%,8,VPH_SNBIEN,0.005368355421922435,0.005624553603842949,state,nextval('covariable_id_seq'),"{27,18,21}",,
Viviendas particulares habitadas sin ningún bien,0.6%:0.8%,9,VPH_SNBIEN,0.005923756690662931,0.008192415851057087,state,nextval('covariable_id_seq'),"{13,04,30}",,
Viviendas particulares habitadas sin ningún bien,1.4%:2.3%,10,VPH_SNBIEN,0.01394532413925554,0.022816905574992587,state,nextval('covariable_id_seq'),"{12,20,07}",,
Viviendas particulares habitadas que disponen de refrigerador,15.7%:19.4%,1,VPH_REFRI,0.1570432921079081,0.1938004137148697,state,nextval('covariable_id_seq'),"{07,20,29,21}",,
Viviendas particulares habitadas que disponen de refrigerador,21.4%:23.6%,2,VPH_REFRI,0.21412269094822048,0.2355005531241551,state,nextval('covariable_id_seq'),"{12,13,15,04}",,
Viviendas particulares habitadas que disponen de refrigerador,23.8%:24.0%,3,VPH_REFRI,0.2375261353534836,0.2399905155905245,state,nextval('covariable_id_seq'),"{11,31,16}",,
Viviendas particulares habitadas que disponen de refrigerador,24.1%:24.2%,4,VPH_REFRI,0.24067066937608403,0.24178640606188168,state,nextval('covariable_id_seq'),"{24,27,30}",,
Viviendas particulares habitadas que disponen de refrigerador,24.5%:25.6%,5,VPH_REFRI,0.24514882819960168,0.2557701671806525,state,nextval('covariable_id_seq'),"{10,32,17}",,
Viviendas particulares habitadas que disponen de refrigerador,25.6%:26.1%,6,VPH_REFRI,0.25616386563758453,0.26108335707625363,state,nextval('covariable_id_seq'),"{01,22,18}",,
Viviendas particulares habitadas que disponen de refrigerador,26.4%:26.9%,7,VPH_REFRI,0.2644154376220555,0.269353627720353,state,nextval('covariable_id_seq'),"{14,25,23}",,
Viviendas particulares habitadas que disponen de refrigerador,27.5%:27.7%,8,VPH_REFRI,0.2752906579898227,0.2767754628474713,state,nextval('covariable_id_seq'),"{03,19,05}",,
Viviendas particulares habitadas que disponen de refrigerador,28.0%:28.5%,9,VPH_REFRI,0.2796929544559297,0.2850318972371791,state,nextval('covariable_id_seq'),"{26,09,28}",,
Viviendas particulares habitadas que disponen de refrigerador,28.8%:28.9%,10,VPH_REFRI,0.2881985237541854,0.289306267099267,state,nextval('covariable_id_seq'),"{02,08,06}",,
Viviendas particulares habitadas que disponen de lavadora,10.6%:14.8%,1,VPH_LAVAD,0.10646019320945743,0.14755502141883295,state,nextval('covariable_id_seq'),"{07,12,20,29}",,
Viviendas particulares habitadas que disponen de lavadora,15.2%:18.8%,2,VPH_LAVAD,0.1523500906387365,0.18758369177081644,state,nextval('covariable_id_seq'),"{21,13,30,17}",,
Viviendas particulares habitadas que disponen de lavadora,19.5%:20.5%,3,VPH_LAVAD,0.19471207688040632,0.2047713619074109,state,nextval('covariable_id_seq'),"{15,16,24}",,
Viviendas particulares habitadas que disponen de lavadora,20.5%:20.8%,4,VPH_LAVAD,0.20544131294876178,0.20806809810929527,state,nextval('covariable_id_seq'),"{03,11,10}",,
Viviendas particulares habitadas que disponen de lavadora,21.0%:21.2%,5,VPH_LAVAD,0.20964222895382414,0.21213172908890013,state,nextval('covariable_id_seq'),"{27,31,22}",,
Viviendas particulares habitadas que disponen de lavadora,21.4%:21.7%,6,VPH_LAVAD,0.21423506786158308,0.2173281756544474,state,nextval('covariable_id_seq'),"{18,04,25}",,
Viviendas particulares habitadas que disponen de lavadora,22.6%:23.1%,7,VPH_LAVAD,0.22600480841064371,0.23086139016192272,state,nextval('covariable_id_seq'),"{26,32,23}",,
Viviendas particulares habitadas que disponen de lavadora,23.2%:23.5%,8,VPH_LAVAD,0.23160338139547307,0.23548565628535775,state,nextval('covariable_id_seq'),"{14,06,01}",,
